song_id,title,artist,classification,valid_source,valid_row_count,invalid_row_count,observed_statuses
7tdRtYANnZ4hE0hNZoOWsd,Pes to gia mena (feat. Eleni Vitali),George Dalaras,PENDING_RETRY,,0,0,
4YEQOmJOK2YpPBP1c3Z6Ob,Distant Memory,Dru Chen,PENDING_RETRY,,0,0,
4XoqCHThmOUYpDVeDIU7wE,Staring at the Sun (feat. Sophie Hintze),LCAW,PENDING_RETRY,,0,0,
1ueFCTWvIdVTxEVDWUDAEA,La Isla Bonita,Taladego,PENDING_RETRY,,0,0,
2DIHs86mu8GEj570AdBDVe,54321,Marlin,PENDING_RETRY,,0,0,
0cwUTFg6moBC5izyEDcGUV,J'suis qu'un grain de poussière,Jacques Higelin,PENDING_RETRY,,0,0,
4w3NgXwKBqk09xz3h9moJG,Tsunami,OPA,PENDING_RETRY,,0,0,
3Lmk4h4ZKvrqvCfUOeJuEj,On My Way,Cammora,PENDING_RETRY,,0,0,
2RU3ck2vNAnxWDWiaqxyZ1,Dyrene I Afrika,Storm Barnesanger,PENDING_RETRY,,0,0,
0ARN7WNpYrjaSGjPq01sdq,Bakin a Cake (feat. Ty),Saint300,PENDING_RETRY,,0,0,
2LUivYujYyEwak5aFjnNu7,Wiz Khalifa,"Rochy RD, Los Pikilao, Paramba, sps la sorpresaa",PENDING_RETRY,,0,0,
6ox0BtzYRNG5RmuWvHQeGE,Fight for Me,"GAWVI, Lecrae",PENDING_RETRY,,0,0,
3E04eoJ3NIlePQn4Pypn6O,Disfruto,Clara Sánchez,PENDING_RETRY,,0,0,
6SY2IDgKD3goEvphSVSDYG,Niagara,Lary,PENDING_RETRY,,0,0,
5oEUp6VNqvHQMnLKGEQhaR,Krantenwijk - Parodie,Egbert,PENDING_RETRY,,0,0,
4APe3IlxyLfGeMYnrHLlBr,ההר הירוק תמיד,"Ruchama Raz, Tzevet Havai Pikud Merkaz",PENDING_RETRY,,0,0,
0RHDcpFgOMbsUoIBEvaXQq,Bambi,ESSEHO,PENDING_RETRY,,0,0,
2akoq472I49TzrFSJjjf47,Superheroes,Esthero,PENDING_RETRY,,0,0,
6Q6UkZvyzMfonEnkEJkGMC,video games,Travelle,PENDING_RETRY,,0,0,
52Jf8rOBta15wNrkOg0tg0,tbh ily (Kidswaste Remix),Chet Porter,PENDING_RETRY,,0,0,
6hMBj8IGj0h33WyfG6Ha8h,Cosoco,Juana Molina,PENDING_RETRY,,0,0,
7kdhk2tiGUgIPwZRd2if6I,Window,Joji,PENDING_RETRY,,0,0,
6QHESy5Cl6hSbMwx7bXXA1,Fent,Analog Balaton,PENDING_RETRY,,0,0,
34xGgVsFnbeUjKIppLv7Pu,Today Tonight,Totally Mild,PENDING_RETRY,,0,0,
4aEGmqr5oqwDUKpWLXizeE,我愛你 maolahay kako tisowanan,追風少女FALI,PENDING_RETRY,,0,0,
1fbO0AaodeResgHlpkWYNn,Lil Pump,Lil Pump,PENDING_RETRY,,0,0,
41R35G1oJ3DDu7K6mO9shP,十年金曲 2.0,"理想混蛋 雞丁, Randy C, 黃冠筑",PENDING_RETRY,,0,0,
5a4ViAkKWkHGmppBai0Ync,Problemen,DODO,PENDING_RETRY,,0,0,
3RowpO7Hoy22HNyzgJ3EVX,Obsessive Pt. 3,"hohoman16, B-Heart, Aina Abdul, Hazel Leong",PENDING_RETRY,,0,0,
0RYXZvfx1cPWVVH0cZx8I6,Who's Theme,Nujabes,PENDING_RETRY,,0,0,
3NIIofwldho4LuRsAbNImJ,Janusz Tracz,"Eripe, Sarius, TMK Beatz",PENDING_RETRY,,0,0,
0uqVi0wspeoZGLE72G8Vhb,If I Had a Heart,Fever Ray,PENDING_RETRY,,0,0,
6HL6trIfhP936G4BRW3kmk,Maestras del Perreo,Milk Shake,PENDING_RETRY,,0,0,
3ibGTwK2E7uOv102ubM0N2,Mujer Tan Bella - Dancehall Remix,Dj Mad Man,PENDING_RETRY,,0,0,
38TwA751YE2VBTTc1SFoML,我陪你,June Pan,PENDING_RETRY,,0,0,
1zc0Ggj03UeoCwX5ruuX60,Alaba Trap - Remix,"Yefium, Tommy Tèo, MCK",PENDING_RETRY,,0,0,
7AHvw56ohuIr4Prcgy05Mj,Ölebilirim,Pera,PENDING_RETRY,,0,0,
4lodkSd0pUdKFH9s6UIkvI,short vacation,before the night ends,PENDING_RETRY,,0,0,
2AW8HXB5U4QA0ZmApbRM0B,Mentirosa,Elefante,PENDING_RETRY,,0,0,
3xJygPEkeDUonwKS5rnn7j,Cruel,Nina Fernandes,PENDING_RETRY,,0,0,
6tm1yZpgRjf7QttTUbSWwU,นอกจากชื่อฉัน - Acoustic Version,ACTART,PENDING_RETRY,,0,0,
2JSWyCECH5gy8VPe2puNEr,Power,Jbrisko,PENDING_RETRY,,0,0,
7aFlC2VziYliyfoIM9v1un,Zoé,Feu! Chatterton,PENDING_RETRY,,0,0,
7Cy5lVtive8cM718xgr1TN,Papillon,Jackson Wang,PENDING_RETRY,,0,0,
6FUtMo0HroMSYLMoQJNg2A,黑色眼泪,Aloysius Pang,PENDING_RETRY,,0,0,
2DkffbJDA9PKZ59OY4X2R7,Four Corners,"Oh, Flamingo!",PENDING_RETRY,,0,0,
6jgXhp0E77J3C8xXCZgDl9,Maria Antonina,Robodrom,PENDING_RETRY,,0,0,
5KPmp3AYVAYb3Rv2Cbzqzp,Nightstand,Justus Bennetts,PENDING_RETRY,,0,0,
6ENm8aRhAdWK29x6oGlp5L,貓,Geniuz F the FUTURE,PENDING_RETRY,,0,0,
0lEmCFIrRyuIWgjwmeFQrX,EYE + D.A.N.,Yasuyuki Horigome,PENDING_RETRY,,0,0,
31pkooeuxgEWwERa2UbsNy,Sweet Child,"Alex Cruz, Gabbi Lieve",PENDING_RETRY,,0,0,
38yge4GObf3uLzNXi3gFnV,Boom Boom,Tonny Boom,PENDING_RETRY,,0,0,
2bonbKENtFAQQh8U4UEAu5,Engagement Party,Justin Hurwitz,PENDING_RETRY,,0,0,
68c8qaChNLXdBvFPCSQz4d,Suavemente,"KVSH, Beowülf",PENDING_RETRY,,0,0,
4iY15AxR3OQtrrulju96Qg,Bara stanna en stund,"David Urwitz, Caroline af Ugglas",PENDING_RETRY,,0,0,
2S13uGtUZrFmIz8Y2VhFSe,好想為你哭,Y2j,PENDING_RETRY,,0,0,
6LYDk0bSJGOLwecTxUjfed,Better the Weather,Dead Favours,PENDING_RETRY,,0,0,
3iSG9PdbyrluKlATN07hSV,Mexico,Alestorm,PENDING_RETRY,,0,0,
6FC6EcSi9e5LVanzPjCQxa,Det blir ljusare igen,Uno Svenningsson,PENDING_RETRY,,0,0,
1bv6zurCNXC5SCE1UreAy1,Disco Inferno,"Boys Noize, Marteria, Haftbefehl",PENDING_RETRY,,0,0,
6Q3CErIbbyfHlB5ddPGxZd,Xanaxin Palasia,Bäkström Boi,PENDING_RETRY,,0,0,
6ZT88ZVWxNHTTohGzrVCdm,Up Ya Head - Remix,"M3nt0z, DJ Luke",PENDING_RETRY,,0,0,
1UGkLSnP8FIazjNZmSX8mx,Hundra,Robin Dex,PENDING_RETRY,,0,0,
3rTnGUeDrnZV22DvRuUuXr,Wait,M83,PENDING_RETRY,,0,0,
2wDTJQHUA3sqgMcD2L0VIr,Out of My Mind,"naBBoo, Eneli",PENDING_RETRY,,0,0,
7cggHFLA3QiEU3lIsnxbHM,Hard To Believe / Ligaya,"Gian Magdangal, OJ Mariano, Jon Santos, Sheila Francisco",PENDING_RETRY,,0,0,
7caj6X6NMX3tlhWnu1du6V,We Belong Together,Ritchie Valens,PENDING_RETRY,,0,0,
71yN0yrHej3jhKXewbmtEh,Coconuts,Kim Petras,PENDING_RETRY,,0,0,
77DMKSy81rEgMqCz5mgfIf,STREETSX VACATION BIBLE SCHOOL,XXKATUSJINSUX,PENDING_RETRY,,0,0,
3bc5Rx03C2f4a97THnx6wL,Love no more,The Dubbeez,PENDING_RETRY,,0,0,
7j0nxTQyNQcRqHN2X3B7NY,Long Distance - “無期” English Version,AGA,PENDING_RETRY,,0,0,
2CXF3c5KrBsXZygtyQJtq9,Wake Up,iamjakehill,PENDING_RETRY,,0,0,
5xrriw6iv5rFBaQrbwyZt8,Ajan takana,Mara Balls,PENDING_RETRY,,0,0,
1lNoUJUQ1O9ppwsWjnkrJZ,Ser du meg,Geirmund Hansen,PENDING_RETRY,,0,0,
1V3d2He1QMfPka2i7zKjuN,Depressissimo,Rancore,PENDING_RETRY,,0,0,
5DuH0tZGEcsDhrSrQsrKD8,Last Night,Kranium,PENDING_RETRY,,0,0,
49cEwxguNecj0FdBQMgcKd,Astronauts (feat. UHRE),"Boye & Sigvardt, MAGNÜS",PENDING_RETRY,,0,0,
5WQ1hIc5d2EVbRQ8qsj8Uh,Hey Ya! - Radio Mix / Club Mix,Outkast,PENDING_RETRY,,0,0,
0g1DaZgscf7qHu7EcumKKC,Nervous Young Inhumans (Single Edit),Car Seat Headrest,PENDING_RETRY,,0,0,
1a2YzQYgh6PoT4EU4F2oMY,Tương Tư Thảo,Annam Label,PENDING_RETRY,,0,0,
550yCYD1IEqPTVkddR176C,Good Vibes,Sebastian Bronk,PENDING_RETRY,,0,0,
1t8JCl0toswUmkfbh5cRKy,Cómo Podré Disimular,Cesar Vega,PENDING_RETRY,,0,0,
0lBJfWlXoMKwWxD12OtGAx,U're Mine,Kina,PENDING_RETRY,,0,0,
20rlbAWFCqCL2BQXZFy25m,Sone Diya Waliyan,Sahil Tomar,PENDING_RETRY,,0,0,
5QLZQI3cIp9bPbp01YJe03,灼火,寫手 The Writers,PENDING_RETRY,,0,0,
1QlYoPIh1Fn2RDBKFHVtBf,Sixtinain,Guitarricadelafuente,PENDING_RETRY,,0,0,
7emmqPm7lwmLiouvNcnsY0,Running,PRISTIN,PENDING_RETRY,,0,0,
6CvQt9Kw5q46jq5o5L70xb,Alone Together,Chet Baker,PENDING_RETRY,,0,0,
4zgnvDL6xhKeHo0M0eh869,Maco Mamuko tequail,LIL SAM BYO,PENDING_RETRY,,0,0,
3a2HGPFh5cToqXGTT2BgCh,Danse de la moto,Moh,PENDING_RETRY,,0,0,
2cLOhJv1hQQRLBf3eVJOHV,All Mine,PLAZA,PENDING_RETRY,,0,0,
6lNkBZGygJnYSAXJb6S8tg,Nueva Vida,"Caracol Televisión, David Botero, Hernán Darío Ramírez Mejía",PENDING_RETRY,,0,0,
1j6kDJttn6wbVyMaM42Nxm,Lord Pretty Flacko Jodye 2 (LPFJ2),A$AP Rocky,PENDING_RETRY,,0,0,
2Hswv1QURAGwP09CtZJoPP,Everyday,Rone,PENDING_RETRY,,0,0,
5hpFjOr8K6WPsETlEv4YU6,Nothing to Do,Good Doogs,PENDING_RETRY,,0,0,
0BahzpLNs0ooott5IpUl8D,White Mercedes,Choomba,PENDING_RETRY,,0,0,
2ebsauBedboyVabkjojtqc,Think About (La La La),Quarantino,PENDING_RETRY,,0,0,
038GKUaUj8NzPOy29kwPCq,June,Yuga,PENDING_RETRY,,0,0,
7cKLOenzViwzoHJWciMIrj,Bam Bam,Sister Nancy,PENDING_RETRY,,0,0,
4RnSL6nrcM3vfRcgF3a9PV,Campfire Freestyle,tokyo<3,PENDING_RETRY,,0,0,
0z0JSkE5Nw3i3nin3BBSuG,Sunshine Reggae,Laid Back,PENDING_RETRY,,0,0,
1jMpFMiK6QU3S9k20OSzGs,Peklat Cream,Bita and the Botflies,PENDING_RETRY,,0,0,
6SVFH0696FAaanbXWkzHwa,Don't Want To Believe,Lee Si Eun,PENDING_RETRY,,0,0,
4BqKY4Je9fDZKrHUxnxaOf,Un-thinkable,Jamie Isaac,PENDING_RETRY,,0,0,
0p1ZU6YZS5nNM8bFdy2ZZo,Heart Basel,The Drums,PENDING_RETRY,,0,0,
7dVF4ntkKdoynV9fq6o2Zj,Leave (Get Out) - Radio Edit,JoJo,PENDING_RETRY,,0,0,
766aXuJOHOHFyAML8PUUmr,Sånn Eg Levar,M1kal,PENDING_RETRY,,0,0,
6IDxzMPyrbvusWD0YgpsrN,Tender Love,"Mounika., Ocie Elliott",PENDING_RETRY,,0,0,
4PYA6e7ziu0RALhnT12NTe,Meu Pau Te Ama,MC Bangu,PENDING_RETRY,,0,0,
7rrQXJrQQiQNF3essyLgIE,Mä Oon Niin Pohjanmaa,"Penny Harlin, Solonen, Setä Tamu, Eetee, Alamaa, Kuningas Pähkinä",PENDING_RETRY,,0,0,
6Mu3Eh0uEYqCAFLc6Lk8cC,Trick Me,Sarah Solovay,PENDING_RETRY,,0,0,
4Qzdf5Dmuk0YO8LC0QCaTY,Drip,Luke James,PENDING_RETRY,,0,0,
1WTPQok9GSoEdapAeneSjd,Bacalhau,Dois Brancos & Um Preto,PENDING_RETRY,,0,0,
4Bg4RVEX7sKHgW4zjUxLJ1,Paalam,Eliza Maturan,PENDING_RETRY,,0,0,
56fc95dlinTukhLoMTcJtI,擊敗人,Namewee,PENDING_RETRY,,0,0,
3hXjeBptYPxix5lmKLCCgc,Nadia,Naoui,PENDING_RETRY,,0,0,
4fPjI40ElIwJQ4DJJxSCOe,Attracted To You,PinkPantheress,PENDING_RETRY,,0,0,
1aRmVQIWVLmtqHYH8iV7el,Jokeria,Su El Roman,PENDING_RETRY,,0,0,
3EUl8M6SzxZl03NPkB8mUd,Neon Moon,Brooks & Dunn,PENDING_RETRY,,0,0,
0c2f0AGEuTctpx3XYQkRDh,Trouble,The Shades,PENDING_RETRY,,0,0,
1HE4STwbNJvgC6HYk9W6Lj,Hoy Tengo Ganas de Ti,Locos de Amor 2,PENDING_RETRY,,0,0,
0uukw2CgEIApv4IWAjXrBC,Dead!,My Chemical Romance,PENDING_RETRY,,0,0,
2jAWwuXa0OOAo6VQWHIsHI,New Day,Pieternel,PENDING_RETRY,,0,0,
2ET3PMTWQcO9B01Bt2epGu,Alguien Que Lo Merece,El Mató a un Policía Motorizado,PENDING_RETRY,,0,0,
4T0j2hnkoMOCeqmKD0ix8p,3AM,You Me At Six,PENDING_RETRY,,0,0,
0WeC1sFzgIPwtyzs5XWiQg,Lad Dine Hænder Vandre,Katinka Band,PENDING_RETRY,,0,0,
6HSXNV0b4M4cLJ7ljgVVeh,Knockin' On Heaven's Door,Bob Dylan,PENDING_RETRY,,0,0,
1HYSx5lRd13v49OheYJdC3,Turn It Up!,Sully Erna,PENDING_RETRY,,0,0,
4s9daMgGFI0uvCIygEnkU8,Alma,Javiera Mena,PENDING_RETRY,,0,0,
4hoWodDYHOs7VDQZpd2uky,Tghib W Tban,Zakaria Ghafouli,PENDING_RETRY,,0,0,
21n6N55BfMo925FHWtr8u0,А что если,Миша Кацурин,PENDING_RETRY,,0,0,
6H2Qn12pC0qesai0T3j9Fo,Tabi Tabi,"Seda Sayan, Yasin Keleş",PENDING_RETRY,,0,0,
13dUMz3cEokiudAEj8FQkC,Star - Single Edit,Reamonn,PENDING_RETRY,,0,0,
2zVvdOYwVkz2ownPMwsNhW,Demons,Nabzy,PENDING_RETRY,,0,0,
4ZukXnlo7OmfUYnM49eZdo,Abre La Ventana,Comisario Pantera,PENDING_RETRY,,0,0,
4hCNAbUTmoj9Pzg2vFhoiC,Night Bus,Gabrielle Aplin,PENDING_RETRY,,0,0,
1wz7B02oOtrTW6SNLG0cSk,Edition,Rex Orange County,PENDING_RETRY,,0,0,
54o97glZqjfQambK2yyNCG,Me Liberé,Evaluna Montaner,PENDING_RETRY,,0,0,
6lkT7jLv8HynZ2R6EIB26A,"Limerick, You're a Lady",Paddy Reilly,PENDING_RETRY,,0,0,
0xjGXAmOHEKOKwapUIVQaY,Genuino,Regula,PENDING_RETRY,,0,0,
0q7dFxhjNNoO1VMYzZmqRo,Coming Home,Luke Andrews,PENDING_RETRY,,0,0,
73ntBJ9o49skR3S6WaZFk1,FM$,New Boyz,PENDING_RETRY,,0,0,
6h0yNoStXY69ZFlDjKpr33,Villa (Single Edit),SEIN,PENDING_RETRY,,0,0,
3fbdrl4iGNNizsJnFNS2Jv,Kuyenda,"Lennart Schroot, Unknown Brain, SRU",PENDING_RETRY,,0,0,
0Iq1jGZuNtVUlRsrqAQ89R,Trap Huaso Zapateo,Ruio Sucyoh,PENDING_RETRY,,0,0,
00zDYS7mdF0y7emh6Deqim,You Got Me Wrong (feat. Juliette Claire),Efraim Leo,PENDING_RETRY,,0,0,
4yFEz5j53bnYoavrMqJY6i,Of The Night,Bastille,PENDING_RETRY,,0,0,
3oX7mirxBRvDN78LO7zt8n,i need u here (cortado),"anton., Folly Rae",PENDING_RETRY,,0,0,
3YKpwnU2FYUeykeUo2uvrm,เสพความรู้สึก (Oxytocin),YERM,PENDING_RETRY,,0,0,
21B43ZRem8qKI1gDICCtEs,枉費青春,夕陽武士,PENDING_RETRY,,0,0,
6SpePqf5G8vzNZoLAaLm36,Siento Que… - En Directo,"Jumbo, Daniel Gutierrez",PENDING_RETRY,,0,0,
5Kbbwlu9mV8KyeM45KqLrj,IKEBUKURO WEST GAME PARK,ヒプノシスマイク -D.R.B- (Buster Bros!!!),PENDING_RETRY,,0,0,
6YAP2NqD0AAAt9yGR3XJ9f,Investe em Mim,Zé Vaqueiro Estilizado,PENDING_RETRY,,0,0,
3NQ15OMleM1VaDr11l3j9s,On My High (feat. TINGGI),James Carter,PENDING_RETRY,,0,0,
2pRshWX58ZogWsonqTNU9g,Barrio,"Silla, Julian Williams, Presto",PENDING_RETRY,,0,0,
5MBtKzLviMRft9UV0gyNVt,Rainy Days,New Deadline,PENDING_RETRY,,0,0,
2P2ihKmRnY4FA6MMlkOl0t,Sometimes The Going Gets A Little Tough - Ferreck Dawn & Robosonic Remix,Finn,PENDING_RETRY,,0,0,
5Y3UxFzwxJf7cGB5UYxrkl,Barcelona,Barselona,PENDING_RETRY,,0,0,
7pgcziIDInaIPQygcYIYgt,FREEDOM,MALAPATA,PENDING_RETRY,,0,0,
1nxvoVE7W2ZCHdeWpfcGgT,Life's for the Living,Passenger,PENDING_RETRY,,0,0,
2ruXXt5eDmdm35hTCnGy0s,Know You,"LADIPOE, Simi",PENDING_RETRY,,0,0,
1n3ijmTob2Q5BNlTkcgsLu,Бэйба судьба,"MiyaGi, Endspiel",PENDING_RETRY,,0,0,
57EtUx9aMuLfMxULVWpfRe,Tamam,Abyusif,PENDING_RETRY,,0,0,
12Mfx7Sw45IqziMBRZXhRX,Siz Hepiniz Ben Tek (feat. Aynur Aydin),"Catwork, Aynur Aydın",PENDING_RETRY,,0,0,
2txc9ZvhyVfcZ9AthDTJ6r,Wishing,Kana Nishino,PENDING_RETRY,,0,0,
5qOBofidQlPOANUCElSytP,Routine,2zer,PENDING_RETRY,,0,0,
3FqZOZxiJM9gthPX7iTuin,Lights R Out,Runaway Zoo,PENDING_RETRY,,0,0,
0tm6gsXe0LSm9zeSspyMQu,Rapper's Delight - Single Version,The Sugarhill Gang,PENDING_RETRY,,0,0,
7xl1AlU9UcgnKUpkHhtP8G,Nada personal (feat. Catalina García),Juan Pablo Vega,PENDING_RETRY,,0,0,
255h1g53lT3LmG6djeescl,Tu ne sauras jamais,Ludovick Bourgeois,PENDING_RETRY,,0,0,
4ZJqCU8j7Ovp7rZczpbDPB,Gegnum holt og hæðir,Þursaflokkurinn,PENDING_RETRY,,0,0,
5fMfq46fSDmH94uQJEg1Mz,Kóngur einn dag,"Svavar Knútur, Ragnar Bjarnason",PENDING_RETRY,,0,0,
12sT6FxKHUvSDqg1l5Q0LG,FDT,Anthony Laszlo,PENDING_RETRY,,0,0,
2g2Ggi6gqJiVD2knmkMEfM,Début,Mélanie Laurent,PENDING_RETRY,,0,0,
29OnpzXNw65hrQtHSSX92Y,Lonely Broken People,Rishi,PENDING_RETRY,,0,0,
6HIBrZQZmpDuLFatLgEDuX,Onder In My Whiskeyglas,Koos Kombuis,PENDING_RETRY,,0,0,
7fmyJafvGeCunDUxA1463d,Si es amor,"Larsito, Mandy Capristo",PENDING_RETRY,,0,0,
6g0MAbf0JusFlTKQXNsl35,Bunu Sana Demiştim,"Disco Tarantula, Tuğçe Şenoğul",PENDING_RETRY,,0,0,
65cepSJQZgwd4Y2ZN7MouY,I Do,ASHLEE + EVAN,PENDING_RETRY,,0,0,
1iKfnnR9SIvIZPozXlTHPf,WILI WILI,"Hassan, Souf",PENDING_RETRY,,0,0,
34JqVoUUTNSLxsP2Uz4o6M,Adu 阿嘟,舞炯恩,PENDING_RETRY,,0,0,
4nIT54t3krctng3Lrd71Ap,Bryant Myers,Bryant Myers,PENDING_RETRY,,0,0,
53n3ZVCYLy1Uh63ZXQVIVq,Anti-Fortnite,"Dimitri, JL Tomy, Vaiepi, Waffle",PENDING_RETRY,,0,0,
5M6dACODo793pMh0mwn6lQ,Do You,Sammy Johnson,PENDING_RETRY,,0,0,
45StvejYUdIsyUwqdZ7iJM,Y U Gotta B Like That,Audrey Mika,PENDING_RETRY,,0,0,
3ajnLvUV6cZiKtij8q0tzx,You,11:11,PENDING_RETRY,,0,0,
5MW2WzXNUaC3Cru8akf8mr,Chasing Our Future - Extended,Alvar & Millas,PENDING_RETRY,,0,0,
7fI68tGykUE5DosLnVASDA,Seeya,"deadmau5, Colleen D'agostino",PENDING_RETRY,,0,0,
3V8mDtkT7xQV5TZz7PSedx,Like A Film,leeSA,PENDING_RETRY,,0,0,
4lRUr1HeCWtCwyHCIfIqTt,Cutting My Fingers Off,Turnover,PENDING_RETRY,,0,0,
3EAFamlgsYPA3HijLUPszI,She Sells Sanctuary (2009 Re-master),The Cult,PENDING_RETRY,,0,0,
54BYHlZdV2QsnoPPSnAK8t,KMAG YOYO,Hayes Carll,PENDING_RETRY,,0,0,
7tvOve5IkjYenvqScZ75iQ,Best Friend,Foster The People,PENDING_RETRY,,0,0,
470w3z3ArDVDRylciIxFqF,Borracha Pero Buena Muchacha,Ke Kumbia,PENDING_RETRY,,0,0,
4ZODdGyPQtqHVR08flBnwi,Demantar,"Flosi, Ágúst Karel",PENDING_RETRY,,0,0,
2CIfkWamZSlq4cEie3906X,Blind Eye,"Âme, Planningtorock",PENDING_RETRY,,0,0,
6QemAIu5bX02Xc1AowTFBu,Pop Sh*t,"Quality Control, Migos",PENDING_RETRY,,0,0,
5xuowYXJ0ihp2o39ftcCuQ,Volim te,Anastasija,PENDING_RETRY,,0,0,
6yFL0YbzANBUXYxGDDMOqm,Pull Me Up,Vaarin,PENDING_RETRY,,0,0,
3ObQ1tmqMbTNr1v8Xvse9X,No Sé Decirte No,Marco Mares,PENDING_RETRY,,0,0,
2mQ8qvTsUgTiLd00HZkWlt,Care Pe Care,Nikolas,PENDING_RETRY,,0,0,
2Mf7VmxXL67djD2wR6l9Gn,Bliżej,"Igo, Pepe.",PENDING_RETRY,,0,0,
7AsRAjp13OTva5JdDWCBn1,Queen Elizabeth,Cheat Codes,PENDING_RETRY,,0,0,
7AfTDenmsw3abYDF8VYTiG,Si Vuelves,"Fase, Cris Moné, JPelirrojo",PENDING_RETRY,,0,0,
0T61TB8Cdgqfcm3cTt4rN6,Je marche seul,Jean-Jacques Goldman,PENDING_RETRY,,0,0,
3s2eG9xSDGyd705tT0hD43,Magic City,Wahlstedt,PENDING_RETRY,,0,0,
5gDLPjiDUH6MooqltFsnPK,Je ne me souviens pas,Lady Sir,PENDING_RETRY,,0,0,
5JzYxaq9mgcaO4H7c6QF1q,HOLY SMOKES!,Sxmpra,PENDING_RETRY,,0,0,
4IrQuXTC5Yhz8bYbMQ8CHx,Seperti Mereka,Ruffedge,PENDING_RETRY,,0,0,
2XeONlacy67fZ7ZPCcN1Nc,Une lettre,Pierre Lapointe,PENDING_RETRY,,0,0,
1prt8VmkvxD9VtnfuPKWSK,3icha Samta Bezaf,Cheb Mourad,PENDING_RETRY,,0,0,
4UkGuyPD9Kp9wdWbQRTQ18,Les Duele,"Raw-Lee, Dylan Ferra, Drakomafia, Chuky Indica, Jairo Vera, Dylan el Menor, Yohancito, Vishoko, Gabo El Chamaquito, Walter Dietrich",PENDING_RETRY,,0,0,
6fqOAIuOWrimbrVFYh7f8C,Play Me,Robin Taylor,PENDING_RETRY,,0,0,
6WJt4sRFKMFhgULwiWdye9,Pensamientos,Javiielo,PENDING_RETRY,,0,0,
046rdHdFfJAVjraJmG1pEq,Trouble,Voodoo,PENDING_RETRY,,0,0,
1GFxmg2rgC8rv4I15ctJ0Q,Bakalım Nereye,Onur Uğur,PENDING_RETRY,,0,0,
5JE4iJBnSniUw29Xqvjsv3,Voy Detrás de Ti,"José Antonio León, Dr. Bellido",PENDING_RETRY,,0,0,
4JuJZzGcswQszYiKJSnC6i,I'll Be Good,Jaymes Young,PENDING_RETRY,,0,0,
61zGfiO1BFIyWsWMFYVxEY,ליצנים קטנים,Dorit Reuveni,PENDING_RETRY,,0,0,
6Swvgcje7yAMIy00rnxznY,Geef me vannacht,Quido van de Graaf,PENDING_RETRY,,0,0,
52LRFDOTVlTu4uR4Vjrfec,Catch Me When I Fall (Uit Liefde Voor Muziek) - Live,K's Choice,PENDING_RETRY,,0,0,
7637Rypif3OgNpr8EZoCnf,美,KIRE,PENDING_RETRY,,0,0,
5UGgC3otTXUyaEQPkJyt25,Holy Show,Pillow Queens,PENDING_RETRY,,0,0,
29SQc0rWYpWyMWy5juXx04,What's Golden,Jurassic 5,PENDING_RETRY,,0,0,
5HGtsQcIq2wnFQ85cyPowh,Main Titles,Marco Beltrami,PENDING_RETRY,,0,0,
6uTAVIoEVPYzF0rn7MM4Hm,Up For You,Bravestation,PENDING_RETRY,,0,0,
4GOJf9VtmFYWeovlWB6ZZy,Off Shore,Geike,PENDING_RETRY,,0,0,
7dEueZv0X4skTBbHvGWHnZ,Break Me Down,John Wolfhooker,PENDING_RETRY,,0,0,
0oAvnBklbde6KbACUdTQ5Z,Relove Relax,Wantaways,PENDING_RETRY,,0,0,
0CeElzgqWUnISeSQwlylsM,Você Se Enganou,Tais Alvarenga,PENDING_RETRY,,0,0,
5gG15aEI4zv1hohsjFBhtD,See You In Hell,Electric Wizard,PENDING_RETRY,,0,0,
0kRfz1nsaFZ5nnP2FWExBZ,El Farsante - En Directo En La Voz / 2021,Luz Gaggi,PENDING_RETRY,,0,0,
3zSi6KJF3Kg7BmuWmzM6ae,Cocoa Butter Kisses,The Stairwells,PENDING_RETRY,,0,0,
7LOuYPZF8DDBVKVuMlX1QO,Bakınca Geriye,Arslantürk,PENDING_RETRY,,0,0,
6WEBIVqiEsevfgJefTyuQQ,Too Shy,Kajagoogoo,PENDING_RETRY,,0,0,
1TJ7O0hpszg3i1L12IvB6q,Be Free,Airwolf,PENDING_RETRY,,0,0,
40Agui4rKG4N3xg8SGYP8k,Yen a vla,Kalash,PENDING_RETRY,,0,0,
3r0FRf0nVEpKA3OcMVjZiO,Extrañándote,"Alison Solís, Marla Solís",PENDING_RETRY,,0,0,
3nelRQ0Q5u7Mw5s4RWGeD1,O Sol - Acústico,Vitor Kley,PENDING_RETRY,,0,0,
4ILlqaHPyz6OxxLrNDbAli,"Apaguemos la luz, Vol. 2","Fat Broka, Juliano Sosa, Carlitos Junior, Ceaese, Drago",PENDING_RETRY,,0,0,
42ZhB8Cepe3BCTYiuvcsR0,Én Der Tager Din Hånd,Dan Østerby,PENDING_RETRY,,0,0,
6hmYi0E6EBEmDeztQHaH0C,Bajan,Pescado Rabioso,PENDING_RETRY,,0,0,
57qxmOB7FYpKo7Zca8hkxe,"Kapitel 6, Teil 1 - ""Rassismus und Weißsein heute"" - EXIT RACISM","Tupoka Ogette, Kira Soltani, Anne Tetzner, Anne Schmidt, Christian Cante, Leo Struck",PENDING_RETRY,,0,0,
0wkSny1XYxkuagOR6cpMcx,Inmost,Seiho,PENDING_RETRY,,0,0,
7eX0bqDN8jewoTdeBulFDE,Oh Mayberg,Mayberg,PENDING_RETRY,,0,0,
